month,day,hour,DEWP,TEMP,PRES,cbwd,Iws
0.0,0.06666666666666668,0.43478260869565216,0.3035714285714286,0.16666666666666666,0.591836734693878,0.6666666666666666,0.17243027042333284
0.0,0.06666666666666668,0.4782608695652174,0.3035714285714286,0.16666666666666666,0.5714285714285694,0.6666666666666666,0.18113761857567606
0.0,0.06666666666666668,0.5217391304347826,0.3035714285714286,0.16666666666666666,0.5510204081632644,0.6666666666666666,0.186677049412431
0.0,0.06666666666666668,0.5652173913043478,0.3035714285714286,0.16666666666666666,0.5306122448979593,0.6666666666666666,0.19695950729151918
0.0,0.06666666666666668,0.6086956521739131,0.3035714285714286,0.16666666666666666,0.5306122448979593,0.6666666666666666,0.20566685544386237
0.0,0.06666666666666668,0.6521739130434783,0.3035714285714286,0.16666666666666666,0.5306122448979593,0.6666666666666666,0.21437420359620557
0.0,0.06666666666666668,0.6956521739130435,0.3035714285714286,0.16666666666666666,0.5306122448979593,0.6666666666666666,0.2199136344329605
0.0,0.06666666666666668,0.7391304347826086,0.3035714285714286,0.16666666666666666,0.5306122448979593,0.6666666666666666,0.22545306526971542
0.0,0.06666666666666668,0.7826086956521738,0.3035714285714286,0.16666666666666666,0.5510204081632644,1.0,0.0007787059323233754
0.0,0.06666666666666668,0.8260869565217391,0.3035714285714286,0.16666666666666666,0.5714285714285694,1.0,0.0023538156590683845
0.0,0.06666666666666668,0.8695652173913043,0.32142857142857145,0.16666666666666666,0.5714285714285694,0.3333333333333333,0.006318136769078295
0.0,0.06666666666666668,0.9130434782608695,0.3035714285714286,0.15,0.591836734693878,0.3333333333333333,0.011857567605833216
0.0,0.06666666666666668,0.9565217391304348,0.3035714285714286,0.16666666666666666,0.591836734693878,0.3333333333333333,0.018972108169333146
0.0,0.06666666666666668,1.0,0.2857142857142857,0.13333333333333333,0.591836734693878,0.3333333333333333,0.024511539006088066
0.0,0.1,0.0,0.25,0.11666666666666664,0.591836734693878,0.3333333333333333,0.027679456321676343
0.0,0.1,0.043478260869565216,0.2142857142857143,0.16666666666666666,0.591836734693878,0.3333333333333333,0.03796191420076454
0.0,0.1,0.08695652173913043,0.19642857142857145,0.15,0.612244897959183,0.3333333333333333,0.05220869318986266
0.0,0.1,0.13043478260869565,0.1785714285714286,0.13333333333333333,0.612244897959183,0.3333333333333333,0.0696056916324508
0.0,0.1,0.17391304347826086,0.16071428571428575,0.13333333333333333,0.6326530612244881,0.3333333333333333,0.08542758034829392
0.0,0.1,0.21739130434782608,0.1428571428571429,0.11666666666666664,0.6530612244897966,0.3333333333333333,0.09808155174854877
0.0,0.1,0.2608695652173913,0.125,0.11666666666666664,0.6734693877551017,0.3333333333333333,0.1139034404643919
0.0,0.1,0.30434782608695654,0.125,0.09999999999999998,0.6734693877551017,0.3333333333333333,0.12972532918023502
0.0,0.1,0.34782608695652173,0.10714285714285715,0.09999999999999998,0.6938775510204067,0.3333333333333333,0.1423793005804899
0.0,0.1,0.3913043478260869,0.10714285714285715,0.09999999999999998,0.7142857142857153,0.3333333333333333,0.15977629902307802
0.0,0.1,0.43478260869565216,0.10714285714285715,0.11666666666666664,0.7346938775510203,0.3333333333333333,0.17717329746566615
0.0,0.1,0.4782608695652174,0.0892857142857143,0.11666666666666664,0.7551020408163254,0.3333333333333333,0.19142007645476425
0.0,0.1,0.5217391304347826,0.125,0.13333333333333333,0.7346938775510203,0.3333333333333333,0.2072419651706074
0.0,0.1,0.5652173913043478,0.1428571428571429,0.15,0.7346938775510203,0.3333333333333333,0.22463896361319552
0.0,0.1,0.6086956521739131,0.125,0.15,0.7346938775510203,0.3333333333333333,0.24046085232903863
0.0,0.1,0.6521739130434783,0.125,0.16666666666666666,0.7346938775510203,0.3333333333333333,0.25628274104488175
0.0,0.1,0.6956521739130435,0.125,0.16666666666666666,0.7551020408163254,0.3333333333333333,0.2689367124451366
0.0,0.1,0.7391304347826086,0.1428571428571429,0.13333333333333333,0.7755102040816304,0.3333333333333333,0.2815906838453915
0.0,0.1,0.7826086956521738,0.0892857142857143,0.13333333333333333,0.7755102040816304,0.3333333333333333,0.2918731417244797
0.0,0.1,0.8260869565217391,0.125,0.11666666666666664,0.795918367346939,0.3333333333333333,0.3021555996035679
0.0,0.1,0.8695652173913043,0.07142857142857145,0.11666666666666664,0.816326530612244,0.3333333333333333,0.31797748831941103
0.0,0.1,0.9130434782608695,0.07142857142857145,0.09999999999999998,0.816326530612244,0.3333333333333333,0.3306314597196659
0.0,0.1,0.9565217391304348,0.07142857142857145,0.09999999999999998,0.8367346938775491,0.3333333333333333,0.34487823870876394
0.0,0.1,1.0,0.035714285714285754,0.06666666666666665,0.8367346938775491,0.3333333333333333,0.3504176695455189
0.0,0.13333333333333333,0.0,0.035714285714285754,0.033333333333333326,0.8367346938775491,0.3333333333333333,0.35595710038227385
0.0,0.13333333333333333,0.043478260869565216,0.035714285714285754,0.016666666666666663,0.8367346938775491,0.3333333333333333,0.36307164094577377
0.0,0.13333333333333333,0.08695652173913043,0.035714285714285754,0.0,0.8367346938775491,0.3333333333333333,0.36861107178252867
0.0,0.13333333333333333,0.13043478260869565,0.017857142857142905,0.016666666666666663,0.8367346938775491,0.3333333333333333,0.37731841993487186
0.0,0.13333333333333333,0.17391304347826086,0.017857142857142905,0.0,0.8367346938775491,0.3333333333333333,0.38602576808721506
0.0,0.13333333333333333,0.21739130434782608,0.017857142857142905,0.04999999999999999,0.816326530612244,0.0,0.007910944357921564
0.0,0.13333333333333333,0.2608695652173913,0.035714285714285754,0.04999999999999999,0.8367346938775491,0.0,0.013450375194676486
0.0,0.13333333333333333,0.30434782608695654,0.017857142857142905,0.04999999999999999,0.816326530612244,0.0,0.023732833073764687
0.0,0.13333333333333333,0.34782608695652173,0.035714285714285754,0.04999999999999999,0.8367346938775491,0.0,0.03244018122610789
0.0,0.13333333333333333,0.3913043478260869,0.035714285714285754,0.06666666666666665,0.8367346938775491,0.0,0.042722639105196095
0.0,0.13333333333333333,0.43478260869565216,0.0535714285714286,0.08333333333333331,0.8367346938775491,0.0,0.05142998725753929
0.0,0.13333333333333333,0.4782608695652174,0.0535714285714286,0.09999999999999998,0.8367346938775491,0.0,0.06013733540988249
0.0,0.13333333333333333,0.5217391304347826,0.0535714285714286,0.11666666666666664,0.816326530612244,0.0,0.06884468356222569
0.0,0.13333333333333333,0.5652173913043478,0.07142857142857145,0.13333333333333333,0.7755102040816304,0.0,0.07201260087781396
0.0,0.13333333333333333,0.6086956521739131,0.10714285714285715,0.13333333333333333,0.7755102040816304,1.0,0.0007787059323233754
0.0,0.13333333333333333,0.6521739130434783,0.0892857142857143,0.13333333333333333,0.7551020408163254,0.3333333333333333,0.0023715135211666433
0.0,0.13333333333333333,0.6956521739130435,0.07142857142857145,0.13333333333333333,0.7551020408163254,0.3333333333333333,0.00553943083675492
0.0,0.13333333333333333,0.7391304347826086,0.0892857142857143,0.13333333333333333,0.7551020408163254,0.3333333333333333,0.008707348152343197
0.0,0.13333333333333333,0.7826086956521738,0.0892857142857143,0.13333333333333333,0.7755102040816304,0.3333333333333333,0.011875265467931474
0.0,0.13333333333333333,0.8260869565217391,0.10714285714285715,0.09999999999999998,0.795918367346939,0.3333333333333333,0.01741469630468639
0.0,0.13333333333333333,0.8695652173913043,0.10714285714285715,0.11666666666666664,0.795918367346939,0.3333333333333333,0.022954127141441315
0.0,0.13333333333333333,0.9130434782608695,0.07142857142857145,0.016666666666666663,0.795918367346939,0.3333333333333333,0.028493557978196235
0.0,0.13333333333333333,0.9565217391304348,0.10714285714285715,0.09999999999999998,0.816326530612244,0.3333333333333333,0.035608098541696165
0.0,0.13333333333333333,1.0,0.10714285714285715,0.04999999999999999,0.795918367346939,0.3333333333333333,0.041147529378451085
0.0,0.16666666666666669,0.0,0.0535714285714286,0.033333333333333326,0.795918367346939,0.3333333333333333,0.046686960215206
0.0,0.16666666666666669,0.043478260869565216,0.0535714285714286,0.08333333333333331,0.795918367346939,0.0,0.006318136769078295
0.0,0.16666666666666669,0.08695652173913043,0.035714285714285754,0.08333333333333331,0.816326530612244,0.0,0.013432677332578224
0.0,0.16666666666666669,0.13043478260869565,0.035714285714285754,0.08333333333333331,0.795918367346939,0.0,0.02371513521166643
0.0,0.16666666666666669,0.17391304347826086,0.035714285714285754,0.08333333333333331,0.795918367346939,0.0,0.030829675775166362
0.0,0.16666666666666669,0.21739130434782608,0.035714285714285754,0.08333333333333331,0.795918367346939,0.0,0.04111213365425457
0.0,0.16666666666666669,0.2608695652173913,0.035714285714285754,0.08333333333333331,0.795918367346939,0.0,0.04981948180659777
0.0,0.16666666666666669,0.30434782608695654,0.035714285714285754,0.06666666666666665,0.816326530612244,0.0,0.058526829958940964
0.0,0.16666666666666669,0.34782608695652173,0.035714285714285754,0.08333333333333331,0.816326530612244,0.0,0.06880928783802916
0.0,0.16666666666666669,0.3913043478260869,0.0535714285714286,0.09999999999999998,0.8367346938775491,0.0,0.07751663599037235
0.0,0.16666666666666669,0.43478260869565216,0.0535714285714286,0.11666666666666664,0.8367346938775491,0.0,0.08779909386946057
0.0,0.16666666666666669,0.4782608695652174,0.07142857142857145,0.13333333333333333,0.8367346938775491,0.0,0.09650644202180375
0.0,0.16666666666666669,0.5217391304347826,0.07142857142857145,0.15,0.816326530612244,0.0,0.1036209825853037
0.0,0.16666666666666669,0.5652173913043478,0.10714285714285715,0.15,0.795918367346939,0.3333333333333333,0.006318136769078295
0.0,0.16666666666666669,0.6086956521739131,0.10714285714285715,0.16666666666666666,0.795918367346939,0.3333333333333333,0.009486054084666571
0.0,0.16666666666666669,0.6521739130434783,0.10714285714285715,0.18333333333333332,0.795918367346939,1.0,0.0007787059323233754
0.0,0.16666666666666669,0.6956521739130435,0.10714285714285715,0.18333333333333332,0.795918367346939,0.3333333333333333,0.0023715135211666433
0.0,0.16666666666666669,0.7391304347826086,0.125,0.16666666666666666,0.795918367346939,0.3333333333333333,0.00553943083675492
0.0,0.16666666666666669,0.7826086956521738,0.10714285714285715,0.16666666666666666,0.795918367346939,0.3333333333333333,0.008707348152343197
0.0,0.16666666666666669,0.8260869565217391,0.10714285714285715,0.08333333333333331,0.816326530612244,1.0,0.0007787059323233754
0.0,0.16666666666666669,0.8695652173913043,0.10714285714285715,0.11666666666666664,0.8367346938775491,0.3333333333333333,0.0023715135211666433
0.0,0.16666666666666669,0.9130434782608695,0.125,0.08333333333333331,0.816326530612244,0.3333333333333333,0.00553943083675492
0.0,0.16666666666666669,0.9565217391304348,0.10714285714285715,0.04999999999999999,0.8367346938775491,0.3333333333333333,0.008707348152343197
0.0,0.16666666666666669,1.0,0.125,0.04999999999999999,0.8367346938775491,0.3333333333333333,0.011875265467931474
0.0,0.2,0.0,0.125,0.04999999999999999,0.8367346938775491,0.3333333333333333,0.015043182783519751
0.0,0.2,0.043478260869565216,0.125,0.04999999999999999,0.8367346938775491,1.0,0.0
0.0,0.2,0.08695652173913043,0.10714285714285715,0.016666666666666663,0.8571428571428577,1.0,0.0015751097267450093
0.0,0.2,0.13043478260869565,0.0892857142857143,0.06666666666666665,0.8571428571428577,0.3333333333333333,0.006318136769078295
0.0,0.2,0.17391304347826086,0.07142857142857145,0.04999999999999999,0.8367346938775491,0.3333333333333333,0.011857567605833216
0.0,0.2,0.21739130434782608,0.0535714285714286,0.06666666666666665,0.8367346938775491,0.3333333333333333,0.017396998442588133
0.0,0.2,0.2608695652173913,0.07142857142857145,0.06666666666666665,0.8367346938775491,0.3333333333333333,0.024511539006088066
0.0,0.2,0.30434782608695654,0.0535714285714286,0.09999999999999998,0.8571428571428577,0.0,0.007910944357921564
0.0,0.2,0.34782608695652173,0.07142857142857145,0.08333333333333331,0.8571428571428577,0.3333333333333333,0.006318136769078295
0.0,0.2,0.3913043478260869,0.0892857142857143,0.11666666666666664,0.8571428571428577,0.3333333333333333,0.015025484921421493
0.0,0.2,0.43478260869565216,0.10714285714285715,0.13333333333333333,0.8571428571428577,0.3333333333333333,0.022140025484921423
0.0,0.2,0.4782608695652174,0.1428571428571429,0.15,0.8571428571428577,0.3333333333333333,0.027679456321676343
0.0,0.2,0.5217391304347826,0.125,0.16666666666666666,0.8367346938775491,0.3333333333333333,0.03321888715843126
0.0,0.2,0.5652173913043478,0.125,0.18333333333333332,0.816326530612244,0.3333333333333333,0.03638680447401954
0.0,0.2,0.6086956521739131,0.1428571428571429,0.19999999999999998,0.795918367346939,0.3333333333333333,0.03955472178960782
0.0,0.2,0.6521739130434783,0.1428571428571429,0.19999999999999998,0.7755102040816304,0.3333333333333333,0.042722639105196095
0.0,0.2,0.6956521739130435,0.1785714285714286,0.18333333333333332,0.7755102040816304,0.3333333333333333,0.04589055642078437
0.0,0.2,0.7391304347826086,0.16071428571428575,0.16666666666666666,0.7755102040816304,0.3333333333333333,0.04905847373637265
0.0,0.2,0.7826086956521738,0.16071428571428575,0.13333333333333333,0.7755102040816304,0.0,0.0007787059323233754
0.0,0.2,0.8260869565217391,0.1785714285714286,0.13333333333333333,0.795918367346939,0.3333333333333333,0.0023715135211666433
0.0,0.2,0.8695652173913043,0.16071428571428575,0.06666666666666665,0.7755102040816304,0.0,0.0023715135211666433
0.0,0.2,0.9130434782608695,0.16071428571428575,0.08333333333333331,0.7755102040816304,1.0,0.0
0.0,0.2,0.9565217391304348,0.125,0.08333333333333331,0.7755102040816304,1.0,0.0015751097267450093
0.0,0.2,1.0,0.125,0.04999999999999999,0.7755102040816304,1.0,0.003150219453490018
0.0,0.23333333333333334,0.0,0.125,0.033333333333333326,0.7551020408163254,0.3333333333333333,0.0023715135211666433
0.0,0.23333333333333334,0.043478260869565216,0.16071428571428575,0.04999999999999999,0.7551020408163254,0.3333333333333333,0.00553943083675492
0.0,0.23333333333333334,0.08695652173913043,0.1428571428571429,0.04999999999999999,0.7551020408163254,0.0,0.0007787059323233754
0.0,0.23333333333333334,0.13043478260869565,0.16071428571428575,0.06666666666666665,0.7346938775510203,0.6666666666666666,0.0007787059323233754
0.0,0.23333333333333334,0.17391304347826086,0.1785714285714286,0.06666666666666665,0.7346938775510203,1.0,0.0
0.0,0.23333333333333334,0.21739130434782608,0.1785714285714286,0.06666666666666665,0.7142857142857153,1.0,0.0015751097267450093
0.0,0.23333333333333334,0.2608695652173913,0.1785714285714286,0.06666666666666665,0.7142857142857153,0.3333333333333333,0.0023715135211666433
0.0,0.23333333333333334,0.30434782608695654,0.2142857142857143,0.09999999999999998,0.7142857142857153,0.0,0.0007787059323233754
0.0,0.23333333333333334,0.34782608695652173,0.2142857142857143,0.11666666666666664,0.7142857142857153,0.6666666666666666,0.0007787059323233754
0.0,0.23333333333333334,0.3913043478260869,0.2142857142857143,0.11666666666666664,0.7346938775510203,0.6666666666666666,0.0023538156590683845
0.0,0.23333333333333334,0.43478260869565216,0.19642857142857145,0.15,0.7346938775510203,0.0,0.0007787059323233754
0.0,0.23333333333333334,0.4782608695652174,0.2142857142857143,0.15,0.7142857142857153,1.0,0.0007787059323233754
0.0,0.23333333333333334,0.5217391304347826,0.2142857142857143,0.16666666666666666,0.6938775510204067,0.6666666666666666,0.0047430270423332865
0.0,0.23333333333333334,0.5652173913043478,0.23214285714285715,0.18333333333333332,0.6530612244897966,0.6666666666666666,0.007910944357921564
0.0,0.23333333333333334,0.6086956521739131,0.2142857142857143,0.18333333333333332,0.6530612244897966,1.0,0.0007787059323233754
0.0,0.23333333333333334,0.6521739130434783,0.2142857142857143,0.18333333333333332,0.6326530612244881,1.0,0.0023538156590683845
0.0,0.23333333333333334,0.6956521739130435,0.2142857142857143,0.18333333333333332,0.6326530612244881,1.0,0.003928925385813394
0.0,0.23333333333333334,0.7391304347826086,0.19642857142857145,0.18333333333333332,0.6326530612244881,0.6666666666666666,0.0007787059323233754
0.0,0.23333333333333334,0.7826086956521738,0.19642857142857145,0.16666666666666666,0.6530612244897966,1.0,0.0
0.0,0.23333333333333334,0.8260869565217391,0.19642857142857145,0.13333333333333333,0.6530612244897966,1.0,0.0015751097267450093
0.0,0.23333333333333334,0.8695652173913043,0.19642857142857145,0.11666666666666664,0.6530612244897966,1.0,0.0023715135211666433
0.0,0.23333333333333334,0.9130434782608695,0.1785714285714286,0.08333333333333331,0.6734693877551017,0.3333333333333333,0.0023715135211666433
0.0,0.23333333333333334,0.9565217391304348,0.2142857142857143,0.16666666666666666,0.6734693877551017,0.3333333333333333,0.007910944357921564
0.0,0.23333333333333334,1.0,0.2142857142857143,0.13333333333333333,0.6734693877551017,0.3333333333333333,0.01107886167350984
0.0,0.26666666666666666,0.0,0.19642857142857145,0.09999999999999998,0.6734693877551017,1.0,0.0007787059323233754
0.0,0.26666666666666666,0.043478260869565216,0.19642857142857145,0.09999999999999998,0.6734693877551017,0.3333333333333333,0.0047430270423332865
0.0,0.26666666666666666,0.08695652173913043,0.19642857142857145,0.08333333333333331,0.6734693877551017,0.3333333333333333,0.007910944357921564
0.0,0.26666666666666666,0.13043478260869565,0.19642857142857145,0.06666666666666665,0.6734693877551017,0.3333333333333333,0.013450375194676486
0.0,0.26666666666666666,0.17391304347826086,0.19642857142857145,0.09999999999999998,0.6734693877551017,0.3333333333333333,0.01661829251026476
0.0,0.26666666666666666,0.21739130434782608,0.16071428571428575,0.04999999999999999,0.6734693877551017,0.3333333333333333,0.023732833073764687
0.0,0.26666666666666666,0.2608695652173913,0.1785714285714286,0.06666666666666665,0.6734693877551017,0.3333333333333333,0.03084737363726462
0.0,0.26666666666666666,0.30434782608695654,0.16071428571428575,0.06666666666666665,0.6734693877551017,0.3333333333333333,0.03796191420076454
0.0,0.26666666666666666,0.34782608695652173,0.1785714285714286,0.08333333333333331,0.6938775510204067,0.3333333333333333,0.04507645476426448
0.0,0.26666666666666666,0.3913043478260869,0.1785714285714286,0.16666666666666666,0.7142857142857153,0.0,0.009486054084666571
0.0,0.26666666666666666,0.43478260869565216,0.19642857142857145,0.19999999999999998,0.7142857142857153,0.0,0.019768511963754776
0.0,0.26666666666666666,0.4782608695652174,0.19642857142857145,0.21666666666666665,0.7346938775510203,0.0,0.030050969842842983
0.0,0.26666666666666666,0.5217391304347826,0.2142857142857143,0.21666666666666665,0.7142857142857153,0.0,0.040333427721931187
0.0,0.26666666666666666,0.5652173913043478,0.2142857142857143,0.23333333333333334,0.7142857142857153,0.0,0.04904077587427439
0.0,0.26666666666666666,0.6086956521739131,0.23214285714285715,0.25,0.7142857142857153,0.0,0.05774812402661758
0.0,0.26666666666666666,0.6521739130434783,0.25,0.25,0.6938775510204067,0.0,0.06486266459011751
0.0,0.26666666666666666,0.6956521739130435,0.23214285714285715,0.25,0.7142857142857153,0.0,0.06803058190570578
0.0,0.26666666666666666,0.7391304347826086,0.23214285714285715,0.25,0.7346938775510203,0.3333333333333333,0.0023715135211666433
0.0,0.26666666666666666,0.7826086956521738,0.23214285714285715,0.19999999999999998,0.7346938775510203,0.0,0.0047430270423332865
0.0,0.26666666666666666,0.8260869565217391,0.23214285714285715,0.21666666666666665,0.7551020408163254,0.3333333333333333,0.0047430270423332865
0.0,0.26666666666666666,0.8695652173913043,0.23214285714285715,0.19999999999999998,0.7755102040816304,0.3333333333333333,0.007910944357921564
0.0,0.26666666666666666,0.9130434782608695,0.23214285714285715,0.21666666666666665,0.7755102040816304,0.0,0.0047430270423332865
0.0,0.26666666666666666,0.9565217391304348,0.23214285714285715,0.18333333333333332,0.795918367346939,1.0,0.0
0.0,0.26666666666666666,1.0,0.23214285714285715,0.18333333333333332,0.795918367346939,1.0,0.0007964037944216339
0.0,0.3,0.0,0.23214285714285715,0.13333333333333333,0.795918367346939,0.3333333333333333,0.0007787059323233754
0.0,0.3,0.043478260869565216,0.19642857142857145,0.09999999999999998,0.795918367346939,0.3333333333333333,0.0023538156590683845
0.0,0.3,0.08695652173913043,0.19642857142857145,0.11666666666666664,0.795918367346939,0.3333333333333333,0.007893246495823306
0.0,0.3,0.13043478260869565,0.19642857142857145,0.09999999999999998,0.795918367346939,0.3333333333333333,0.013432677332578224
0.0,0.3,0.17391304347826086,0.16071428571428575,0.08333333333333331,0.7755102040816304,0.3333333333333333,0.016600594648166503
0.0,0.3,0.21739130434782608,0.1785714285714286,0.09999999999999998,0.7755102040816304,0.3333333333333333,0.022140025484921423
0.0,0.3,0.2608695652173913,0.16071428571428575,0.09999999999999998,0.7755102040816304,0.3333333333333333,0.027679456321676343
0.0,0.3,0.30434782608695654,0.16071428571428575,0.08333333333333331,0.795918367346939,0.3333333333333333,0.03321888715843126
0.0,0.3,0.34782608695652173,0.16071428571428575,0.08333333333333331,0.816326530612244,0.3333333333333333,0.038758317995186184
0.0,0.3,0.3913043478260869,0.19642857142857145,0.11666666666666664,0.795918367346939,0.3333333333333333,0.04192623531077446
0.0,0.3,0.43478260869565216,0.2142857142857143,0.19999999999999998,0.795918367346939,0.0,0.006318136769078295
0.0,0.3,0.4782608695652174,0.23214285714285715,0.19999999999999998,0.795918367346939,0.3333333333333333,0.0047430270423332865
0.0,0.3,0.5217391304347826,0.23214285714285715,0.19999999999999998,0.7755102040816304,0.3333333333333333,0.010282457879088207
0.0,0.3,0.5652173913043478,0.25,0.21666666666666665,0.7551020408163254,0.3333333333333333,0.015821888715843127
0.0,0.3,0.6086956521739131,0.25,0.21666666666666665,0.7551020408163254,0.3333333333333333,0.021361319552598047
0.0,0.3,0.6521739130434783,0.2678571428571429,0.23333333333333334,0.7346938775510203,0.3333333333333333,0.024529236868186324
0.0,0.3,0.6956521739130435,0.25,0.23333333333333334,0.7551020408163254,0.3333333333333333,0.027697154183774605
0.0,0.3,0.7391304347826086,0.25,0.21666666666666665,0.7551020408163254,0.3333333333333333,0.03323658502052952
0.0,0.3,0.7826086956521738,0.2678571428571429,0.19999999999999998,0.7755102040816304,0.3333333333333333,0.04035112558402945
0.0,0.3,0.8260869565217391,0.23214285714285715,0.21666666666666665,0.7755102040816304,0.3333333333333333,0.04746566614752938
0.0,0.3,0.8695652173913043,0.23214285714285715,0.21666666666666665,0.795918367346939,0.3333333333333333,0.053005096984284295
0.0,0.3,0.9130434782608695,0.23214285714285715,0.25,0.816326530612244,0.3333333333333333,0.0617124451366275
0.0,0.3,0.9565217391304348,0.2142857142857143,0.25,0.816326530612244,0.3333333333333333,0.07753433385247062
0.0,0.3,1.0,0.19642857142857145,0.23333333333333334,0.8367346938775491,0.3333333333333333,0.09178111284156874
0.0,0.3333333333333333,0.0,0.19642857142857145,0.21666666666666665,0.8367346938775491,0.3333333333333333,0.10602789183066685
0.0,0.3333333333333333,0.043478260869565216,0.19642857142857145,0.18333333333333332,0.8367346938775491,1.0,0.0007787059323233754
0.0,0.3333333333333333,0.08695652173913043,0.16071428571428575,0.13333333333333333,0.8571428571428577,0.3333333333333333,0.006318136769078295
0.0,0.3333333333333333,0.13043478260869565,0.1428571428571429,0.13333333333333333,0.8571428571428577,0.3333333333333333,0.015025484921421493
0.0,0.3333333333333333,0.17391304347826086,0.125,0.13333333333333333,0.8367346938775491,0.0,0.006318136769078295
0.0,0.3333333333333333,0.21739130434782608,0.10714285714285715,0.11666666666666664,0.8367346938775491,0.3333333333333333,0.0047430270423332865
0.0,0.3333333333333333,0.2608695652173913,0.10714285714285715,0.11666666666666664,0.8367346938775491,0.0,0.007910944357921564
0.0,0.3333333333333333,0.30434782608695654,0.10714285714285715,0.09999999999999998,0.8571428571428577,0.3333333333333333,0.009486054084666571
